"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001058","가천초등학교","02","공립","N","","6559","0","6559","26","252.3"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001059","간중초등학교","02","공립","N","","10309","0","10309","51","202.1"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001061","삼우초등학교","02","공립","N","","9391","0","9391","89","105.5"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001062","고산초등학교","02","공립","N","","10523","398","10921","114","95.8"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001064","구이초등학교","02","공립","N","","11385","223","11608","68","170.7"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001065","남관초등학교","02","공립","N","","4900","0","4900","24","204.2"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001066","대덕초등학교","02","공립","N","","11685","25","11710","80","146.4"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001067","동상초등학교","02","공립","N","","9973","0","9973","22","453.3"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001068","동양초등학교","02","공립","N","","8205","0","8205","39","210.4"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001069","봉동초등학교","02","공립","N","","20417","0","20417","602","33.9"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001070","봉동초등학교양화분교장","02","공립","N","","4104","0","4104","37","110.9"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001071","봉서초등학교","02","공립","N","","20608","149","20757","1012","20.5"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001072","봉성초등학교","02","공립","N","","7002","0","7002","87","80.5"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001073","비봉초등학교","02","공립","N","","16464","0","16464","108","152.4"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001075","삼례동초등학교","02","공립","N","","9213","0","9213","52","177.2"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001076","삼례중앙초등학교","02","공립","N","","14876","2","14878","240","62"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001077","삼례초등학교","02","공립","N","","14673","15","14688","293","50.1"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001078","상관초등학교","02","공립","N","","12449","4","12453","195","63.9"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001079","소양서초등학교","02","공립","N","","6393","0","6393","66","96.9"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001080","소양초등학교","02","공립","N","","6396","0","6396","60","106.6"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001081","송광초등학교","02","공립","N","","8914","292","9206","30","306.9"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001082","용봉초등학교","02","공립","N","","8588","0","8588","115","74.7"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001083","용진초등학교","02","공립","N","","9728","64","9792","58","168.8"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001084","운주초등학교","02","공립","N","","13176","0","13176","31","425"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001086","이서초등학교","02","공립","N","","17170","0","17170","427","40.2"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001087","이성초등학교","02","공립","N","","10247","14","10261","48","213.8"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001088","청명초등학교","02","공립","N","","8196","86","8282","35","236.6"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001089","청완초등학교","02","공립","N","","7802","90","7892","379","20.8"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001090","태봉초등학교","02","공립","N","","8283","256","8539","35","244"
"전라북도교육청","전라북도완주교육지원청","전라북도 완주군","S130001091","화산초등학교","02","공립","N","","9992","0","9992","73","136.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001151","금마초등학교","02","공립","N","","16124","0","16124","168","96"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001153","낭산초등학교","02","공립","N","","8711","0","8711","23","378.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001154","다송초등학교","02","공립","N","","4522","0","4522","27","167.5"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001155","망성초등학교","02","공립","N","","9296","0","9296","35","265.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001156","미륵초등학교","02","공립","N","","5854","74","5928","30","197.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001157","삼기초등학교","02","공립","N","","9336","0","9336","23","405.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001158","석불초등학교","02","공립","N","","6737","0","6737","15","449.1"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001160","성당초등학교","02","공립","N","","14177","47","14224","39","364.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001162","성북초등학교","02","공립","N","","13000","164","13164","35","376.1"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001166","여산초등학교","02","공립","N","","12283","142","12425","84","147.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001167","영만초등학교","02","공립","N","","20452","140","20592","522","39.4"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001168","오산남초등학교","02","공립","N","","8961","177","9138","87","105"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001169","오산초등학교","02","공립","N","","15496","18","15514","78","198.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001170","왕궁남초등학교","02","공립","N","","6977","11","6988","18","388.2"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001171","왕궁초등학교","02","공립","N","","9697","230","9927","37","268.3"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001172","왕북초등학교","02","공립","N","","7646","46","7692","55","139.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001173","용남초등학교","02","공립","N","","4281","0","4281","23","186.1"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001174","용북초등학교","02","공립","N","","8058","0","8058","15","537.2"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001175","용산초등학교","02","공립","N","","9843","128","9971","48","207.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001176","용성초등학교","02","공립","N","","7378","102","7480","12","623.3"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001177","용안초등학교","02","공립","N","","10179","0","10179","33","308.5"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001179","웅포초등학교","02","공립","N","","8036","0","8036","24","334.8"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001180","이리계문초등학교","02","공립","N","","8956","253","9209","82","112.3"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001181","이리고현초등학교","02","공립","N","","22819","17","22836","348","65.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001182","이리남창초등학교","02","공립","N","","10381","60","10441","82","127.3"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001183","이리남초등학교","02","공립","N","","9876","0","9876","51","193.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001184","이리동남초등학교","02","공립","N","","22424","196","22620","295","76.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001185","이리동북초등학교","02","공립","N","","16927","346","17273","301","57.4"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001186","이리동산초등학교","02","공립","N","","18143","637","18780","707","26.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001187","이리동초등학교","02","공립","N","","19625","23","19648","525","37.4"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001188","이리마한초등학교","02","공립","N","","24325","0","24325","434","56"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001189","이리모현초등학교","02","공립","N","","27140","0","27140","876","31"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001190","이리백제초등학교","02","공립","N","","23311","0","23311","603","38.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001191","이리부송초등학교","02","공립","N","","20951","578","21529","469","45.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001192","이리부천초등학교","02","공립","N","","20449","136","20585","603","34.1"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001193","이리북일초등학교","02","공립","N","","12952","0","12952","143","90.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001194","이리북초등학교","02","공립","N","","11697","3","11700","225","52"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001195","이리삼성초등학교","02","공립","N","","9969","142","10111","69","146.5"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001196","이리서초등학교","02","공립","N","","14180","362","14542","483","30.1"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001197","이리석암초등학교","02","공립","N","","10411","200","10611","38","279.2"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001198","이리송학초등학교","02","공립","N","","14887","59","14946","451","33.1"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001199","이리신동초등학교","02","공립","N","","13791","8","13799","142","97.2"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001200","이리신흥초등학교","02","공립","N","","10052","25","10077","57","176.8"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001201","익산어양초등학교","02","공립","N","","24610","7","24617","728","33.8"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001202","이리영등초등학교","02","공립","N","","23660","463","24123","699","34.5"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001203","이리중앙초등학교","02","공립","N","","12422","253","12675","129","98.3"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001204","이리초등학교","02","공립","N","","11505","180","11685","294","39.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001205","이리팔봉초등학교","02","공립","N","","12508","162","12670","320","39.6"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001206","익산초등학교","02","공립","N","","21322","112","21434","477","44.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001207","천서초등학교","02","공립","N","","9481","0","9481","42","225.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001208","춘포초등학교","02","공립","N","","10941","52","10993","92","119.5"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001209","함라초등학교","02","공립","N","","7696","228","7924","37","214.2"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001210","함열초등학교","02","공립","N","","18685","0","18685","260","71.9"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001211","황등남초등학교","02","공립","N","","18421","253","18674","144","129.7"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001212","황등초등학교","02","공립","N","","14690","206","14896","57","261.3"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130001213","흥왕초등학교","02","공립","N","","7757","0","7757","28","277"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001308","갈담초등학교","02","공립","N","","7896","0","7896","30","263.2"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001311","관촌초등학교","02","공립","N","","12223","0","12223","70","174.6"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001313","대리초등학교","02","공립","N","","10669","0","10669","55","194"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001314","덕치초등학교","02","공립","N","","10106","0","10106","13","777.4"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001316","삼계초등학교","02","공립","N","","9078","40","9118","19","479.9"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001318","성수초등학교","02","공립","N","","14503","538","15041","51","294.9"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001319","신덕초등학교","02","공립","N","","8214","0","8214","6","1369"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001320","신평초등학교","02","공립","N","","12269","507","12776","15","851.7"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001322","오수초등학교","02","공립","N","","10158","2577","12735","86","148.1"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001323","운암초등학교","02","공립","N","","12167","7","12174","8","1521.8"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001324","마암초등학교","02","공립","N","","7586","0","7586","53","143.1"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001325","임실기림초등학교","02","공립","N","","9251","0","9251","51","181.4"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001327","임실초등학교","02","공립","N","","12483","0","12483","377","33.1"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001328","지사초등학교","02","공립","N","","8187","181","8368","15","557.9"
"전라북도교육청","전라북도임실교육지원청","전라북도 임실군","S130001329","청웅초등학교","02","공립","N","","9958","82","10040","25","401.6"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001352","계남초등학교","02","공립","N","","9039","57","9096","37","245.8"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001353","계북초등학교","02","공립","N","","22527","62","22589","42","537.8"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001358","번암초등학교","02","공립","N","","8797","0","8797","50","175.9"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001359","번암초등학교동화분교장","02","공립","N","","3043","22","3065","11","278.6"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001360","산서초등학교","02","공립","N","","16669","101","16770","58","289.1"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001361","수남초등학교","02","공립","N","","9027","199","9226","48","192.2"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001365","장계초등학교","02","공립","N","","14287","57","14344","207","69.3"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001366","장수초등학교","02","공립","N","","17160","689","17849","377","47.3"
"전라북도교육청","전라북도장수교육지원청","전라북도 장수군","S130001368","천천초등학교","02","공립","N","","10243","0","10243","31","330.4"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001423","전주금암초등학교","02","공립","N","","18176","392","18568","260","71.4"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001424","전주금평초등학교","02","공립","N","","17971","0","17971","228","78.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001425","전주기린초등학교","02","공립","N","","24663","0","24663","491","50.2"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001426","전주남초등학교","02","공립","N","","18541","16","18557","381","48.7"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001427","전주대성초등학교","02","공립","N","","9652","0","9652","53","182.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001428","전주덕일초등학교","02","공립","N","","19420","0","19420","294","66.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001429","전주덕진초등학교","02","공립","N","","9172","0","9172","125","73.4"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001431","전주동북초등학교","02","공립","N","","11775","30","11805","186","63.5"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001432","전주동신초등학교","02","공립","N","","16810","255","17065","365","46.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001433","전주동초등학교","02","공립","N","","15054","0","15054","244","61.7"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001434","전주만성초등학교","02","공립","N","","22652","228","22880","1334","17.2"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001435","전주문정초등학교","02","공립","N","","8510","10","8520","45","189.3"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001436","전주미산초등학교","02","공립","N","","7144","0","7144","57","125.3"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001437","전주반월초등학교","02","공립","N","","17246","29","17275","469","36.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001438","전주북일초등학교","02","공립","N","","22569","0","22569","626","36.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001439","전주북초등학교","02","공립","N","","25426","0","25426","518","49.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001440","전주삼천남초등학교","02","공립","N","","26632","350","26982","433","62.3"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001441","전주삼천초등학교","02","공립","N","","16121","215","16336","367","44.5"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001442","전주서곡초등학교","02","공립","N","","29761","259","30020","755","39.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001443","전주서문초등학교","02","공립","N","","21487","0","21487","420","51.2"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001444","전주서신초등학교","02","공립","N","","13459","270","13729","410","33.5"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001445","전주서원초등학교","02","공립","N","","20248","0","20248","446","45.4"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001446","전주서일초등학교","02","공립","N","","25902","13","25915","727","35.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001447","전주서천초등학교","02","공립","N","","10458","1","10459","417","25.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001448","전주송북초등학교","02","공립","N","","21176","25","21201","615","34.5"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001449","전주송원초등학교","02","공립","N","","28832","209","29041","538","54"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001450","전주송천초등학교","02","공립","N","","17535","152","17687","659","26.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001451","전주신동초등학교","02","공립","N","","27650","147","27797","617","45.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001452","전주신성초등학교","02","공립","N","","21733","236","21969","471","46.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001453","전주아중초등학교","02","공립","N","","15439","2","15441","238","64.9"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001454","전주양지초등학교","02","공립","N","","28831","181","29012","329","88.2"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001455","전주완산서초등학교","02","공립","N","","18695","130","18825","273","69"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001456","전주완산초등학교","02","공립","N","","11060","3","11063","79","140"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001457","전주용덕초등학교","02","공립","N","","7664","0","7664","89","86.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001458","전주용흥초등학교","02","공립","N","","23683","30","23713","708","33.5"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001459","전주우전초등학교","02","공립","N","","22118","13","22131","916","24.2"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001460","전주원동초등학교","02","공립","N","","6763","5","6768","93","72.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001461","전주인봉초등학교","02","공립","N","","35251","103","35354","1017","34.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001462","전주인후초등학교","02","공립","N","","27284","71","27355","940","29.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001463","전주장동초등학교","02","공립","N","","6354","0","6354","128","49.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001464","전주전라초등학교","02","공립","N","","17635","88","17723","646","27.4"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001465","전주전일초등학교","02","공립","N","","18698","41","18739","277","67.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001466","전주조촌초등학교","02","공립","N","","28700","35","28735","797","36.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001467","전주중산초등학교","02","공립","N","","12825","173","12998","555","23.4"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001468","전주중앙초등학교","02","공립","N","","14818","8","14826","109","136"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001469","전주중인초등학교","02","공립","N","","7940","99","8039","91","88.3"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001470","전주지곡초등학교","02","공립","N","","28017","303","28320","1062","26.7"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001471","전주진북초등학교","02","공립","N","","13672","38","13710","198","69.2"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001472","전주초등학교","02","공립","N","","11365","0","11365","220","51.7"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001473","전주초포초등학교","02","공립","N","","12931","62","12993","105","123.7"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130001474","전주팔복초등학교","02","공립","N","","10991","0","10991","73","150.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001475","전주평화초등학교","02","공립","N","","17292","329","17621","293","60.1"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001476","전주풍남초등학교","02","공립","N","","15983","259","16242","192","84.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001477","전주한들초등학교","02","공립","N","","19684","105","19789","876","22.6"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001478","전주화산초등학교","02","공립","N","","21986","39","22025","713","30.9"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001479","전주효림초등학교","02","공립","N","","15441","0","15441","430","35.9"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001480","전주효문초등학교","02","공립","N","","18257","89","18346","239","76.8"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001481","전주효자초등학교","02","공립","N","","14869","275","15144","168","90.1"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001604","감곡초등학교","02","공립","N","","7750","54","7804","23","339.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001605","고부초등학교","02","공립","N","","9235","0","9235","36","256.5"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001607","교암초등학교","02","공립","N","","8530","0","8530","52","164"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001608","내장초등학교","02","공립","N","","7614","33","7647","91","84"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001609","능교초등학교","02","공립","N","","11788","146","11934","25","477.4"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001611","대흥초등학교","02","공립","N","","14178","0","14178","64","221.5"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001612","덕천초등학교","02","공립","N","","9718","135","9853","59","167"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001613","도학초등학교","02","공립","N","","5007","0","5007","18","278.2"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001614","동신초등학교","02","공립","N","","23839","181","24020","692","34.7"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001616","백암초등학교","02","공립","N","","6976","356","7332","37","198.2"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001618","보성초등학교","02","공립","N","","6603","7","6610","64","103.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001619","북면초등학교","02","공립","N","","9427","115","9542","95","100.4"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001620","산외초등학교","02","공립","N","","13966","46","14012","40","350.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001622","서신초등학교","02","공립","N","","7337","65","7402","61","121.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001623","소성초등학교","02","공립","N","","8066","0","8066","29","278.1"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001624","수곡초등학교","02","공립","N","","6876","30","6906","47","146.9"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001627","신태인초등학교","02","공립","N","","11422","96","11518","171","67.4"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001629","영산초등학교","02","공립","N","","5064","0","5064","36","140.7"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001630","영원초등학교","02","공립","N","","12039","0","12039","29","415.1"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001632","옹동초등학교","02","공립","N","","10052","0","10052","24","418.8"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001636","이평초등학교","02","공립","N","","12762","125","12887","27","477.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001637","입암초등학교","02","공립","N","","7257","0","7257","32","226.8"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001638","정남초등학교","02","공립","N","","6983","138","7121","28","254.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001639","정우초등학교","02","공립","N","","7767","23","7790","74","105.3"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001640","정읍남초등학교","02","공립","N","","16839","0","16839","283","59.5"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001641","정읍동초등학교","02","공립","N","","17083","6","17089","218","78.4"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001642","정읍북초등학교","02","공립","N","","17992","167","18159","445","40.8"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001643","정읍서초등학교","02","공립","N","","22643","0","22643","390","58.1"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001644","정읍수성초등학교","02","공립","N","","14951","267","15218","277","54.9"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001645","정일초등학교","02","공립","N","","8107","0","8107","45","180.2"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001646","칠보초등학교","02","공립","N","","17757","0","17757","46","386"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001647","태인초등학교","02","공립","N","","11768","592","12360","67","184.5"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001721","동향초등학교","02","공립","N","","14444","153","14597","43","339.5"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001722","마령초등학교","02","공립","N","","10006","0","10006","32","312.7"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001723","백운초등학교","02","공립","N","","9389","0","9389","50","187.8"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001724","부귀초등학교","02","공립","N","","11314","0","11314","53","213.5"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001727","송풍초등학교","02","공립","N","","6135","0","6135","9","681.7"
